15327,-0.795721222,-0.826682969,-0.769572589,0.341203576,0.934115757
15339,-0.174975502,-0.787701818,0.036419457,-1.008644507,0.789207571
15364,1.424910888,1.769309249,1.729311643,0.074945280,-1.940616274
15379,-0.269122924,-0.567468079,-0.686814723,-0.433461954,0.550346680
15418,-0.773633587,-0.343039664,0.315617023,-0.663409821,1.038780806
15444,1.755918535,2.031478497,1.162583019,0.198907469,-1.506025225
15481,2.228864480,2.137935710,2.113226845,1.613666458,-2.091432163
15490,0.688743133,-0.553168437,-0.439441949,1.402743782,-1.844083872
15497,-0.349990729,-0.737625516,-0.144371270,0.780489001,-0.202415809
15509,1.255122021,1.703017944,0.979735784,0.463379390,-2.326591434
15510,1.425154774,0.816902402,-0.396000171,1.956192013,-0.303834633
15514,-0.382129240,-0.394457056,0.208103968,-0.635471467,0.589835859
15516,-0.073419530,-0.657577349,0.471813137,-0.512657642,0.858982416
15537,-0.398454374,-1.003286953,-1.059383330,0.680646709,0.827084431
15538,-0.016228443,0.844914368,0.100815157,0.541968336,-1.065521504
15544,0.489750005,-0.600228297,0.124170246,0.190018267,0.627756252
15561,-0.945905224,-0.650885843,-1.225233394,-1.174707219,0.607091382
15631,-0.094279341,0.282179565,-0.750629065,-1.531697967,0.515629389
15766,-0.191099042,-0.459251162,0.536780816,-1.914947769,-0.202415809
15800,-0.249998219,-0.645188345,-1.233595843,0.464229254,0.664563382
15823,0.022047397,-0.583587708,0.032934317,0.348771017,-1.329075717
15847,0.401589494,-0.659086470,-0.790801626,0.947670328,0.553862209
15852,-0.728281574,-1.148734314,-0.255234936,-1.428069042,0.835599320
15855,0.602622840,0.054638884,-0.679449718,-0.798609367,0.530497847
15898,2.211426670,1.684182393,0.326069327,2.118243924,-0.656523422
15958,1.075306228,0.621869107,-0.833923294,1.042905880,-0.238524254
15961,-0.494925725,-1.164578460,0.391011382,-0.806467621,0.772175995
15973,-0.814347341,-0.723756409,-0.250130689,-0.417031670,0.802002494
15992,0.901247824,0.743404703,-0.834115828,0.533849319,-0.619758276
16018,0.793702683,0.518242985,-0.325067152,0.903472786,0.036940749
16022,1.549397447,1.949961249,1.859079278,0.010371994,-1.351374899
16026,1.337447894,0.751648069,-0.264679945,-0.016982579,0.104157555
16050,-0.476311156,-1.096457653,1.425167951,0.658402540,0.495036107
16065,-0.599425672,-0.463496224,-0.815546100,-0.030866493,-0.573291420
16070,0.267727697,0.828072008,-0.544898496,0.496379750,-0.056655653
16242,1.526418150,1.366856131,1.353014231,1.163138928,-0.561071564
16294,-0.439718198,-0.785710652,-0.785001133,0.976057347,0.630252841
16310,-1.157298857,-0.455253309,0.000650868,-0.220426036,0.242906188
16317,1.697109518,1.609275223,2.035840257,1.111850403,-3.135656741
16333,-0.620549712,-0.642642253,-0.757775737,-0.307132746,0.481944168
16372,1.070203915,1.112125414,1.966461492,0.764067180,-1.677772425
16392,-0.183919363,1.676981624,-0.209213473,-1.826479041,-2.776299921
16412,-1.300264764,0.206747385,-0.492789415,-1.626127967,0.065390074
16426,0.012645582,0.450128769,0.431785776,0.720252888,-1.010942539
16429,0.281925147,1.215126204,0.159414188,-0.819274016,-1.738813449
16430,0.129722331,0.148719915,-0.968566868,0.131401738,-0.275508084
16444,-1.068411255,-1.005293640,-1.066705180,-0.403290769,0.696646811
16445,-1.830537090,-1.611074929,-0.949842031,-0.447022266,0.186787171
16487,0.438765351,0.742088356,-1.503515259,0.729368949,0.091199606
16488,-1.286941015,-1.461699783,-0.679799671,-1.088083574,1.168844530
16498,-0.613570332,-0.581545255,-0.006022353,0.293810857,0.470197740
16507,2.143421252,2.177303307,2.137068253,1.327548636,-2.501697652
16514,2.088437327,1.674816579,2.086884709,0.593752958,-3.198176307
16515,-0.584283256,1.839287991,0.810432254,-2.118777754,-0.189316192
16519,0.486366086,1.036910976,0.836710337,-0.349142588,-2.292374222
16521,1.023031925,1.951399963,0.869554398,-0.078673880,-3.186297063
16523,0.130431569,-0.042230274,-0.356702269,0.838883286,0.169996139
16525,1.204002055,1.754505293,1.477852645,-0.915327505,-3.346173701
16526,1.509923526,1.475029634,0.666829306,0.118762363,-1.709832894
16534,0.651715922,1.102225368,-0.917688534,0.483812345,-0.773807797
16537,-0.146073063,0.293753162,-0.925616138,0.378653669,-0.266148402
16547,-0.448903573,-0.261749155,-0.681375403,0.102302694,0.195817303
16561,0.624038370,1.264771071,0.640006645,-0.283472977,-1.310343014
16590,-0.598945226,-0.708583776,0.068663126,0.039349267,0.385826140
16591,-0.180200712,0.562274257,0.179580586,-0.264940867,-1.237396574
16607,0.468201416,0.097504069,-0.654622580,-0.603975253,0.129221045
16792,1.548831368,0.725194485,0.458897639,0.958489252,-0.331294458
16811,-0.661575676,-1.361460916,1.040804463,-0.007634487,1.231275592
16823,-0.872980591,0.565811659,0.431170272,0.595676543,-0.133963947
16828,-0.543787665,-0.893394461,-0.943236296,0.500882718,0.682764946
16848,-0.856619031,-0.840051585,-0.673337771,0.043169291,0.919695327
16863,-0.749442088,-0.728763117,-0.586146216,-0.244242531,0.140328168
16869,-0.712035795,0.345335660,0.104372331,-1.551089008,-0.065757438
16873,-0.822918066,-0.348636839,-0.598911917,-0.886270296,0.268492529
16888,-2.973830936,-1.387453463,-0.010178266,-2.765888356,0.958438085
16918,-0.921601755,-0.681838896,-0.132357733,0.263502858,0.612957761
16926,1.512576317,1.574526538,0.079961977,0.115412546,-0.879989963
16948,-0.367030350,-1.216978411,0.305001527,0.259851968,0.759228379
16993,0.867240839,-0.440857843,0.160350510,-0.313876742,0.370222777
17030,-1.072228515,-1.031715732,-0.903355405,-1.552857891,0.495036107
17047,-0.253825866,-1.201433638,0.379520187,0.865886526,0.715877865
17055,-1.253974413,-0.426319090,0.206992864,-1.444705940,0.452522785
17134,-0.453029471,-0.835669535,-0.654450300,-0.872280071,0.693179147
17176,-1.237877075,-1.349471630,-0.413266559,-0.240157153,0.825079170
17259,-0.480678662,0.057815483,-0.224848711,0.196714107,-0.288106153
17263,-0.775013699,-0.340769798,1.373063511,-1.641489006,0.699666795
17296,-0.632239061,-0.753699258,-0.307601842,-0.390294184,0.873964612
17314,1.592147012,1.354603890,0.152531187,0.608091670,-0.730026872
17319,0.794870587,1.621285654,0.482242091,-0.551619866,-2.527069056
17359,-0.510670945,-0.760488613,-0.045587695,-1.091109701,0.544705625
17360,0.095155503,-0.117168711,-1.145074679,0.316291467,0.165524359
17362,-0.420967534,-0.578640609,-0.758510520,-0.914291864,-0.068181668
17385,1.318370457,1.490417084,1.812504207,0.174772476,-2.117028692
17410,-0.851465714,-0.237095538,-0.480214028,0.534138988,-0.641504342
17414,0.472763254,-1.053769361,0.120869642,0.934321772,0.693179147
17429,-0.704411536,-0.864761661,-0.816879058,-0.385768364,0.928992082
21836,-0.954174300,-0.440620981,-0.907984614,-0.988963842,-0.846781100
21884,-0.557843388,0.324768748,-0.082032765,-1.315745383,0.286891009
21910,-1.604895763,-1.591645763,-0.992813457,-0.715942736,1.233457702
21958,-0.638451865,-0.495990789,-0.181471700,0.918535477,0.625747607
21979,0.093628338,-0.558257023,0.232356799,1.719538419,0.267003016
22070,0.526115775,-0.685395417,-1.226951538,0.806461080,0.468105873
22097,-1.004769722,-1.435568516,-0.621033559,-1.254304584,1.148886844
22169,-1.387259710,-1.168465125,-0.639019961,-1.449644548,0.870067871
22170,-0.326006958,-0.841434964,0.296993852,1.160064840,0.624234420
22175,-0.683376520,-0.879219436,-0.865220802,-0.084887130,0.799151274
22178,-1.052209279,-0.943769482,-2.006572163,-0.725313595,1.030156409
22345,1.414804603,-0.562140157,0.055620884,1.416895905,0.144414453
22352,-0.386236495,-0.207243566,0.035520786,-0.545135618,0.292294855
22356,0.516799327,-0.325556451,-0.627966823,0.959059836,0.261240835
22486,-0.046118540,-1.469050925,-0.900142896,-0.251170318,0.997615037
22651,-2.373539918,-0.004315787,-0.245978615,-1.909737881,-0.437777082
22741,0.343627099,-0.123697811,0.624945026,1.351556564,0.532922634
22758,-0.731639361,-0.577840048,-0.126260106,-1.111061447,0.375744581
22779,-0.645978832,-0.809615444,1.918728859,-1.624169043,0.827871608
22790,-0.814097545,-0.786671144,-0.570043576,-0.299633201,0.397988769
22805,0.934165366,0.083441288,0.104802972,0.031346873,0.303567650
22834,1.654880613,0.440740686,-0.079617557,0.830370904,-0.258779027
22839,0.297728001,-0.065902029,-0.290460923,0.613391356,0.090424031
22844,2.054674368,1.428378039,0.414106867,1.195280964,0.398881650
22859,0.037322000,-0.176569213,-0.394093032,1.461394192,0.320224447
22868,-0.950518480,-0.550399654,0.362816851,0.425700538,0.617712510
22887,1.447081240,1.179646240,0.388123661,0.971912889,-0.331069759
22932,0.181503827,-0.589609569,-0.344144322,0.650260393,0.570640273
22933,-1.064204888,-1.772097026,-1.269501420,-0.166443274,1.630290192
22962,0.181503827,-0.143431321,-1.382543040,0.160475845,0.265258152
23075,1.471613575,1.319092884,-0.178774882,0.685160323,-0.916038531
23225,1.278459196,1.731337178,1.852783485,0.537565925,-1.882378013
23247,-1.124805795,-0.038239844,-0.081187031,-0.561841166,-0.133963947
23337,0.809627923,0.750607498,-0.527288211,0.310617331,-0.619758276
23342,-1.341772024,-1.230867673,-0.080945474,-1.726558860,0.919647331
23434,-0.360240021,0.456872911,-0.587963720,0.121543168,-1.165638792
23456,-0.730797726,0.570889448,1.870552184,-0.886559841,-0.906774590
23495,-1.110309201,-0.745140302,-0.649633930,-1.830643768,0.947940954
23498,0.896398528,0.016711351,0.098871572,-0.473082110,0.129924426
23499,-0.051921598,-0.239385200,-0.126757009,0.557194238,0.338085641
23519,-1.342367109,-0.357833049,0.064474571,-0.596179842,-0.846204551
23565,1.331566630,1.034798342,0.854806450,0.584126315,-0.506447598
23578,-0.610281882,0.007720286,-0.255504029,-0.180051715,0.074746893
23591,-0.375932058,-0.134730204,0.353154375,-1.490205667,-0.317272755
23593,-0.718550765,0.070704078,0.793235234,-1.082484777,-0.146389158
23668,-1.925682717,-1.702839531,0.641397019,-1.455017877,1.427348722
23669,-0.774783407,-0.392146476,-1.406517238,-1.542279103,0.559137322
23710,-1.192842525,-0.723539567,-0.097088231,-1.433907637,0.660525621
23711,-1.011483110,-0.715448261,-0.963552308,-1.595964430,0.696646811
23737,-0.623571980,0.712341880,-0.462526657,-0.830318677,-2.031026492
23746,0.575577994,-0.685074203,0.488280537,0.145634803,0.801744137
23865,-2.147992619,-0.700870144,1.602352294,0.320506405,-0.177320831
23868,-0.509738262,-0.241505256,-0.510813286,-1.277557047,0.424607124
24013,1.609776076,-0.323308853,-1.267737423,1.284823093,0.591595581
24031,-0.525156152,-0.939148546,-0.552481852,-0.068280268,0.325839333
24044,-1.222995561,-0.566874013,-1.207909045,-0.666611123,0.589835859
24058,-0.653804033,-1.095279419,-1.953331598,-1.416558281,1.317295786
24103,-1.681323564,-0.240906467,-0.129243822,0.680250204,0.842538629
24155,-1.270497599,-0.856513347,-0.860908172,-0.929209258,0.667111633
24207,-0.384486649,-0.185631359,-0.111177551,-0.122724690,0.314969978
24289,-1.039309071,-1.459032786,-0.017709199,0.352159697,1.060566252
24399,-0.761834730,-0.637477637,0.879645181,-1.733751305,0.730061540
24414,-0.833979624,-0.778288766,-1.199678238,-0.007898824,0.244225466
24433,0.098574121,0.203171968,-0.934402182,0.016677302,0.228919149
24497,-0.985171111,-1.189097270,-0.608092465,-0.477079473,0.929601067
28654,0.058338735,-0.471796500,-0.388531196,-0.062301469,0.423602803
28709,-1.349188226,-1.005419381,-0.491075888,0.071151786,1.089123291
28725,0.018933700,-0.360866585,0.488620060,-0.689416823,0.167766550
28736,0.110167698,-0.656568495,-1.007323759,0.839075668,0.812138235
28737,-1.280414281,-0.468831344,-1.165039789,-1.258807704,0.712574979
28738,1.067811071,0.183399319,-0.165485202,0.058422871,0.173159686
28741,-0.604094753,-0.890486890,0.858185447,-1.080812702,-1.272075062
28742,-1.215150508,-2.201289716,-0.061856421,-1.827315635,1.724012430
28743,-0.927248463,-0.547542020,-0.025158749,-1.034431313,0.499074931
28770,-1.146008571,-1.230393500,-0.144371270,0.246598383,1.281558836
28790,0.553034601,-0.091350807,-1.106097980,1.300567711,0.122117782
28798,-0.558873695,-0.649269876,-0.291423725,-0.657205822,-0.407235238
28837,0.274615555,-0.201787428,-0.055186611,0.059384005,0.250497639
28860,0.453343800,-0.506530339,-0.137102409,0.752795643,0.088088165
28864,-0.961908751,0.599860557,-0.636803272,-0.912240357,-0.023908436
30346,1.341522661,-0.004987232,-0.392920526,1.113328957,0.270469887
30377,-1.023653039,-1.334224092,-0.989206164,-0.101328490,0.575012375
30382,-0.847703357,-0.846906173,1.298744968,-1.319272464,0.870122256
30395,0.373046939,0.061145490,0.458205902,-0.074504077,0.331164334
30500,0.300727882,-0.221918632,-0.776246391,1.269752071,0.359534467
30597,-0.722460956,-0.742222609,-0.926227569,0.299637224,0.640667234
30664,0.304699000,0.045078047,-1.208637311,-0.017339370,0.356767195
30731,-0.089286308,0.641830931,-0.419510063,-0.998805813,-0.582074952
30784,-1.591631696,-0.615740364,0.939991730,0.539237860,0.323257719
30786,1.664340768,1.448161486,0.026958373,0.887513383,-0.502448330
30815,-0.857164693,-0.401005051,-1.369346458,-3.999766762,0.292528144
30890,0.719165484,-0.048600342,-0.658244696,0.517663662,0.130275649
30911,1.927097103,2.169215825,1.754385412,0.845548541,-2.814425159
30913,-0.308570973,1.419842253,-0.099651905,-1.217841446,-1.867304428
30914,-0.833719485,0.633143310,1.193757583,0.012215022,-1.035897633
30916,2.079569328,2.235188616,0.317127842,1.800955428,-0.740921815
30918,-1.146703442,0.783468039,1.375613508,-1.586022981,-2.332476370
30937,-1.424952116,-0.788623171,-1.050993033,0.102267241,0.330317123
31129,-0.523236045,-0.611015730,-0.530316298,-0.955256490,0.332220811
31353,-0.957186114,0.346355761,0.764660976,-1.689015114,-1.041984980
31435,-2.247254486,-0.061005991,0.498182210,0.945086087,0.573751714
31452,0.312544754,-0.502823332,-1.117302396,0.919701103,0.654952502
31480,-1.773221803,-0.706524453,-0.018057630,-1.325071542,0.619045978
31509,-0.861827840,-0.739809006,-0.658244696,0.199180824,0.435164598
31520,1.516831131,0.513775458,0.443174133,0.824460960,0.089646936
31525,0.898141175,1.100829392,1.781059179,0.960876189,-1.393041438
31606,-1.568517281,-0.347096227,0.022093662,-0.551874828,0.654297175
31620,1.639160725,1.384744236,0.047053114,1.521448147,-0.708513410
31634,-0.549823580,-0.679780022,-1.520803607,-1.903716777,0.468105873
31671,-1.232509540,-1.721802713,-1.058498085,-0.497718584,-0.321087796
31725,-1.851612947,-1.559753699,-1.100638340,-1.220314408,0.473315002
31726,-1.688120806,-1.065824127,-0.807571383,-1.232138307,0.775296137
31790,-0.706206452,-0.698908220,0.668576433,0.259327479,-0.647693339
31873,0.535102692,-0.282689242,-0.714647203,1.156131279,0.341192209
31957,-0.432062468,-0.526973984,0.469839454,-0.987010885,0.484827224
32136,-1.854393622,-0.635298871,-1.280126064,-1.446857508,0.510142719
32249,-1.327055859,-0.854298366,-1.136692723,-0.536429100,0.956474511
32274,-0.521732718,-0.580091695,-0.526333152,-0.123049568,0.590936599
32295,-0.150296717,-0.382717678,-1.464639952,-0.759286106,0.328830135
32322,-0.468547664,-0.721971962,0.343526583,0.896872606,0.494615941
32357,-1.362737662,-0.098960067,-1.132749652,-0.702193342,-0.202415809
32362,1.291489725,0.589074248,0.248587930,1.291688957,-0.102762824
32368,-0.756263035,-0.333032322,0.508778080,-1.042378913,0.332220811
32425,-1.843365561,-1.196618354,-0.853096415,0.812985981,1.198682450
32570,-0.156670052,-0.349026209,0.477292462,-0.377317832,-0.073779033
32676,0.566024327,-0.711134817,-0.007060329,1.458676586,0.104906765
36850,-0.348271650,0.262931249,0.445616532,-2.174138584,-0.214620593
36855,0.017145421,0.910387567,-0.300806653,-0.365770549,-0.372467824
36861,-0.070619042,0.285423195,0.726441747,-0.432588671,-0.904051356
36864,-0.446795307,-0.308356436,0.127251813,0.144011222,0.712574979
36867,0.214175700,0.121734798,-0.407490557,0.641287791,-0.062548006
36880,1.973515416,1.870766503,0.777273278,1.591323897,-1.350346971
36881,0.208177742,1.067021180,-0.042400695,-1.220462153,-0.746003795
36894,-0.146638296,-0.494704359,-0.947361712,0.718630177,-1.844083872
36910,1.042456115,1.646020698,0.177420882,-0.231475151,-1.814088796
36915,0.951024056,0.842830751,1.022310502,-1.097112578,0.094671052
36923,-0.338924392,-0.955551149,-0.252143596,0.525449858,0.725859430
36956,-0.708810922,-0.540280517,-1.454994920,-1.629138886,0.945295187
36981,-0.355378381,-0.778580738,-0.998985734,1.145563578,0.712655865
36997,-0.680526016,-0.253932275,0.847143767,-0.948684306,0.945295187
37017,-0.640191900,-0.048697515,-0.810794502,0.464622948,0.316948569
37049,-1.194155669,-1.083206230,-1.142042840,-0.298125579,1.003486481
37050,0.028652787,-0.343377748,-0.679974677,0.597997085,0.315190309
37051,-0.579185631,-0.931826984,0.253798664,0.585470799,0.947940954
37063,1.039326547,1.409926236,0.705800835,-0.809910327,-1.269435141
37064,1.908428872,0.791890906,0.427912990,1.283797371,-0.170219056
37077,-0.659575665,-1.238230287,-0.441403444,-1.036354535,1.072171537
38963,0.357786050,-0.398469531,-0.497159342,0.868412192,0.379695688
38985,-0.458865496,-0.078605723,-1.395303138,0.233355682,0.476407959
38992,0.440635175,1.358402222,-2.299452725,1.047938888,0.105654563
38993,0.461098070,-1.389257300,-0.885168875,0.640607076,0.940770139
38994,-0.177447071,-0.843588762,-0.379933501,0.319414699,-0.855320818
38995,0.316661638,-0.710944069,0.006381592,1.087644762,0.569365620
38997,0.177018928,1.214602769,0.859265235,-0.102360449,-2.416663265
39003,0.107945400,0.135870234,-0.608762181,-0.279831312,0.231375545
39004,-0.560201609,-0.666868708,0.384597253,-0.850611257,0.896268550
39039,-0.252181749,1.927188353,0.434420997,-1.434055342,-0.904957025
39057,1.590417522,1.727288713,1.290088489,0.094030422,-2.902419177
39059,0.363729568,1.027895843,1.232018504,-0.610942232,-1.628414873
39108,-0.997053407,-1.145064041,-0.074196511,-0.539036292,0.901729293
39131,-0.949526215,-0.020158741,0.944541682,0.074331307,0.512694760
39132,-0.730797726,-0.183785954,-1.837801672,0.300824679,-1.078019523
39145,1.280765012,-0.450680285,-0.420702044,-0.176158372,0.550833437
39148,-0.249220722,-1.269929577,0.341017645,0.882665910,0.420743340
39161,-0.404413277,-0.778254575,-0.624581024,0.572866388,0.738182895
39179,-0.935844074,-1.680746966,-1.439793779,-0.202416224,1.023193250
39180,-0.264691271,-0.204154694,-1.171908288,0.675481564,0.263254579
39224,-0.397609062,-0.640871527,0.298617661,-0.584068227,0.507845314
39263,0.932345419,0.289626643,-1.259447296,0.663176197,0.101901397
39322,-0.149790459,-1.296434312,-0.730459978,0.947777733,1.030519527
39341,0.164301332,-0.236972721,-0.450032083,0.668738126,0.295085301
39342,-0.133191024,-0.639196851,-0.977169600,0.008603389,0.553862209
39365,-0.166455803,0.233172401,1.045740691,-0.805159107,0.079483505
39373,-1.408461724,-0.992168858,-0.392188142,-0.126361474,0.546184956
39594,-0.376234988,-0.457854062,-0.648260459,0.585478954,-0.202415809
39602,-1.062115342,-0.625490150,-0.256042347,-0.399078208,0.402256385
39649,-1.287073780,-0.888018402,-0.494660793,-1.246029519,0.564578226
39657,-1.301699656,-0.012141890,0.865056753,-2.018876565,-0.369115878
39671,0.384289545,0.544967846,1.546467698,-1.123760013,0.137235593
39742,-0.811110016,-0.083154454,1.437522955,-0.633401203,-0.326935615
39756,-2.767885388,-2.120613382,0.880777290,-2.956336161,1.464527399
39820,0.232884173,1.353336130,-0.234382728,-0.300849109,-0.274240805
39821,-0.174975502,-0.605260198,-0.517288151,-0.066568383,0.230012759
39848,-0.635335489,-0.788672208,-0.932763946,0.405926492,0.552168946
40096,-0.145383160,-0.614737583,-0.664993117,0.470246142,0.484252286
40164,1.623074752,0.725812169,0.811822368,0.331158905,-0.468319797
40172,0.129722331,0.133016424,-1.072274224,-0.876225233,0.316070413
40197,0.778072114,1.520496921,-0.329850579,-0.286525808,-2.043537229
40278,1.501043721,0.538947785,0.672292281,1.917191921,-0.449108068
40283,-1.274103690,0.241519914,-0.072994302,0.883481014,0.419898385
40420,-0.244889945,-0.577842973,-0.714826027,0.593657076,-0.311243990
40453,0.544076359,0.194471975,-0.753923599,0.214714520,0.118156085
40464,-2.116011463,-1.508744775,-1.424179347,-0.764589105,1.380506596
40482,-0.118504079,-0.603394773,-0.617325508,0.180684315,0.352980466
40663,-0.426315124,-0.649549476,0.231063179,0.712996442,0.452522785
40765,-0.201051644,-0.913660628,1.365290644,-1.849005961,0.934300831
40783,-0.763181540,-0.571862726,0.690294950,0.432153066,0.745024778
40800,-0.936165382,-1.098707950,-0.128124282,-1.457086554,0.834292018
40830,1.393154782,1.910390756,1.506978102,-0.028229246,-1.940616274
40843,-1.136140714,-1.599791167,0.270496916,0.257746660,1.432125181
40871,0.811798867,-0.119707381,-0.296246363,0.540131027,0.462523676
40872,-0.506554076,-1.627644663,-1.442878723,0.265852319,1.016857734
40916,0.595087547,-0.174400570,-0.067116382,1.363931965,0.426940699
40984,-0.289879235,-1.265696122,-0.634759795,0.761737660,1.026506828
41075,-0.600387998,-0.063168786,-0.427124061,0.473203656,0.352178633
41144,1.327406766,0.369545020,-0.831999215,0.784745396,0.184956214
41148,-1.543966637,-0.504905599,-0.087358974,-1.747295189,0.351977921
41163,-0.259585060,0.148081086,-0.596915806,-0.663621145,-0.770053986
41164,-1.145463301,-1.073849413,0.001798641,0.321829766,0.819063698
41165,-1.136432380,0.055273214,-0.593594429,-0.805605372,0.064147776
41173,-0.714265433,-0.534470999,0.014029013,-0.815762639,0.267003016
